no;package_name;start;duration;member1;member2;member3;member4;package_count;phase_number;color
1;AP1;0;3;3;3;3;3;12;1;orange
2;AP2;3;6;5;2;1;1;9;1;blue
3;AP3;4;17;1;0;10;5;16;1;green
4;AP4;5;3;1;3;1;3;8;1;orange
5;AP5;6;14;1;1;7;5;14;2;green
6;AP6;8;4;1;4;1;2;8;2;blue
7;AP7;12;9;5;4;1;2;12;3;blue
8;AP8;16;9;4;5;1;2;12;3;blue
9;AP9;20;5;1;1;5;5;12;4;orange
10;AP10;24;5;4;2;1;2;9;4;blue
11;AP11;27;14;1;2;9;7;19;5;orange
12;AP12;28;5;4;3;0;1;8;5;blue
13;AP13;32;8;5;2;0;1;8;5;blue
14;AP14;35;5;4;5;1;1;11;5;blue
15;AP15;38;6;3;2;1;1;7;6;blue
16;AP16;41;4;3;2;2;3;10;6;blue
17;AP17;44;3;1;1;3;3;8;7;orange
18;AP18;46;2;1;1;1;1;4;7;magenta
